make_id,make_name,model_id,model_name,year
478,NISSAN,1922,NV,2022
478,NISSAN,1922,NV,2022
478,NISSAN,1918,NV200,2022
478,NISSAN,1918,NV200,2022
478,NISSAN,1911,Pathfinder,2022
478,NISSAN,1913,Rogue,2022
478,NISSAN,17214,Rogue Sport,2022
478,NISSAN,17214,Rogue Sport,2022
478,NISSAN,1907,Sentra,2022
478,NISSAN,1907,Sentra,2022
478,NISSAN,1920,Titan,2022
478,NISSAN,1894,Versa,2022
478,NISSAN,1894,Versa,2022
478,NISSAN,1904,Altima,2023
478,NISSAN,30884,Ariya Hatchback,2023
478,NISSAN,1915,Armada,2023
478,NISSAN,1919,Frontier,2023
478,NISSAN,1890,GT-R,2023
478,NISSAN,22791,Kicks,2023
478,NISSAN,1905,Leaf,2023
478,NISSAN,2302,Maxima,2023
478,NISSAN,1914,Murano,2023
478,NISSAN,1922,NV,2023
478,NISSAN,1922,NV,2023
478,NISSAN,1918,NV200,2023
478,NISSAN,1918,NV200,2023
478,NISSAN,30039,Nissan Z,2023
478,NISSAN,1911,Pathfinder,2023
478,NISSAN,1913,Rogue,2023
478,NISSAN,1907,Sentra,2023
478,NISSAN,1920,Titan,2023
478,NISSAN,1894,Versa,2023
478,NISSAN,1904,Altima,2024
478,NISSAN,30884,Ariya Hatchback,2024
478,NISSAN,1915,Armada,2024
478,NISSAN,1919,Frontier,2024
478,NISSAN,1890,GT-R,2024
478,NISSAN,22791,Kicks,2024
478,NISSAN,1905,Leaf,2024
478,NISSAN,1914,Murano,2024
478,NISSAN,1922,NV,2024
478,NISSAN,1922,NV,2024
478,NISSAN,1918,NV200,2024
478,NISSAN,1918,NV200,2024
478,NISSAN,30039,Nissan Z,2024
478,NISSAN,1911,Pathfinder,2024
478,NISSAN,1913,Rogue,2024
478,NISSAN,1907,Sentra,2024
478,NISSAN,1920,Titan,2024
478,NISSAN,1894,Versa,2024
