make_id,make_name,model_id,model_name,year
449,MERCEDES-BENZ,2082,CLS-Class,2016
449,MERCEDES-BENZ,2081,E-Class,2016
449,MERCEDES-BENZ,2131,G-Class,2016
449,MERCEDES-BENZ,2130,GL-Class,2016
449,MERCEDES-BENZ,2084,GLA-Class,2016
449,MERCEDES-BENZ,2084,GLA-Class,2016
449,MERCEDES-BENZ,5885,GLC-Class,2016
449,MERCEDES-BENZ,5886,GLE-Class,2016
449,MERCEDES-BENZ,2132,GLK-Class,2016
449,MERCEDES-BENZ,14005,GLS-Class,2016
449,MERCEDES-BENZ,14081,L1013,2016
449,MERCEDES-BENZ,14082,L1113,2016
449,MERCEDES-BENZ,14083,L1116,2016
449,MERCEDES-BENZ,14087,L1117,2016
449,MERCEDES-BENZ,14084,L1316,2016
449,MERCEDES-BENZ,14088,L1317,2016
449,MERCEDES-BENZ,14093,L1319,2016
449,MERCEDES-BENZ,14085,L1418,2016
449,MERCEDES-BENZ,14089,L1419,2016
449,MERCEDES-BENZ,14092,LP1219,2016
449,MERCEDES-BENZ,14090,LP1419,2016
449,MERCEDES-BENZ,14091,LPS1525,2016
449,MERCEDES-BENZ,2129,M-Class,2016
449,MERCEDES-BENZ,11451,Metris,2016
449,MERCEDES-BENZ,11451,Metris,2016
449,MERCEDES-BENZ,2086,S-Class,2016
449,MERCEDES-BENZ,2079,SL-Class,2016
449,MERCEDES-BENZ,2080,SLK-Class,2016
449,MERCEDES-BENZ,2087,SLS-Class,2016
449,MERCEDES-BENZ,1703,Sprinter,2016
449,MERCEDES-BENZ,1703,Sprinter,2016
449,MERCEDES-BENZ,1703,Sprinter,2016
449,MERCEDES-BENZ,1703,Sprinter,2016
449,MERCEDES-BENZ,5881,AMG GT,2017
449,MERCEDES-BENZ,2113,B-Class,2017
449,MERCEDES-BENZ,2085,C-Class,2017
449,MERCEDES-BENZ,2085,C-Class,2017
449,MERCEDES-BENZ,2083,CLA-Class,2017
449,MERCEDES-BENZ,2082,CLS-Class,2017
449,MERCEDES-BENZ,2081,E-Class,2017
449,MERCEDES-BENZ,2131,G-Class,2017
449,MERCEDES-BENZ,2084,GLA-Class,2017
449,MERCEDES-BENZ,2084,GLA-Class,2017
449,MERCEDES-BENZ,5885,GLC-Class,2017
449,MERCEDES-BENZ,5886,GLE-Class,2017
449,MERCEDES-BENZ,2132,GLK-Class,2017
449,MERCEDES-BENZ,14005,GLS-Class,2017
449,MERCEDES-BENZ,14081,L1013,2017
449,MERCEDES-BENZ,14082,L1113,2017
449,MERCEDES-BENZ,14083,L1116,2017
449,MERCEDES-BENZ,14087,L1117,2017
449,MERCEDES-BENZ,14084,L1316,2017
449,MERCEDES-BENZ,14088,L1317,2017
449,MERCEDES-BENZ,14093,L1319,2017
449,MERCEDES-BENZ,14085,L1418,2017
449,MERCEDES-BENZ,14089,L1419,2017
449,MERCEDES-BENZ,14092,LP1219,2017
449,MERCEDES-BENZ,14090,LP1419,2017
449,MERCEDES-BENZ,14091,LPS1525,2017
449,MERCEDES-BENZ,2129,M-Class,2017
449,MERCEDES-BENZ,11451,Metris,2017
449,MERCEDES-BENZ,11451,Metris,2017
449,MERCEDES-BENZ,11451,Metris,2017
449,MERCEDES-BENZ,2086,S-Class,2017
449,MERCEDES-BENZ,2079,SL-Class,2017
449,MERCEDES-BENZ,11452,SLC-Class,2017
449,MERCEDES-BENZ,2087,SLS-Class,2017
449,MERCEDES-BENZ,1703,Sprinter,2017
449,MERCEDES-BENZ,1703,Sprinter,2017
449,MERCEDES-BENZ,1703,Sprinter,2017
449,MERCEDES-BENZ,1703,Sprinter,2017
449,MERCEDES-BENZ,5881,AMG GT,2018
449,MERCEDES-BENZ,2113,B-Class,2018
449,MERCEDES-BENZ,2085,C-Class,2018
449,MERCEDES-BENZ,2085,C-Class,2018
449,MERCEDES-BENZ,2083,CLA-Class,2018
449,MERCEDES-BENZ,2082,CLS-Class,2018
449,MERCEDES-BENZ,2081,E-Class,2018
449,MERCEDES-BENZ,2131,G-Class,2018
449,MERCEDES-BENZ,2084,GLA-Class,2018
449,MERCEDES-BENZ,2084,GLA-Class,2018
449,MERCEDES-BENZ,5885,GLC-Class,2018
449,MERCEDES-BENZ,5886,GLE-Class,2018
449,MERCEDES-BENZ,2132,GLK-Class,2018
449,MERCEDES-BENZ,14005,GLS-Class,2018
449,MERCEDES-BENZ,14081,L1013,2018
449,MERCEDES-BENZ,14082,L1113,2018
449,MERCEDES-BENZ,14083,L1116,2018
449,MERCEDES-BENZ,14087,L1117,2018
449,MERCEDES-BENZ,14084,L1316,2018
449,MERCEDES-BENZ,14088,L1317,2018
449,MERCEDES-BENZ,14093,L1319,2018
449,MERCEDES-BENZ,14085,L1418,2018
449,MERCEDES-BENZ,14089,L1419,2018
449,MERCEDES-BENZ,14092,LP1219,2018
449,MERCEDES-BENZ,14090,LP1419,2018
449,MERCEDES-BENZ,14091,LPS1525,2018
449,MERCEDES-BENZ,2129,M-Class,2018
449,MERCEDES-BENZ,11451,Metris,2018
449,MERCEDES-BENZ,11451,Metris,2018
449,MERCEDES-BENZ,11451,Metris,2018
449,MERCEDES-BENZ,2086,S-Class,2018
449,MERCEDES-BENZ,2079,SL-Class,2018
449,MERCEDES-BENZ,11452,SLC-Class,2018
449,MERCEDES-BENZ,2087,SLS-Class,2018
449,MERCEDES-BENZ,1703,Sprinter,2018
449,MERCEDES-BENZ,1703,Sprinter,2018
449,MERCEDES-BENZ,1703,Sprinter,2018
449,MERCEDES-BENZ,1703,Sprinter,2018
449,MERCEDES-BENZ,24879,A-Class,2019
449,MERCEDES-BENZ,5881,AMG GT,2019
449,MERCEDES-BENZ,2113,B-Class,2019
449,MERCEDES-BENZ,2085,C-Class,2019
449,MERCEDES-BENZ,2085,C-Class,2019
449,MERCEDES-BENZ,2083,CLA-Class,2019
449,MERCEDES-BENZ,2082,CLS-Class,2019
449,MERCEDES-BENZ,2081,E-Class,2019
449,MERCEDES-BENZ,2131,G-Class,2019
449,MERCEDES-BENZ,2084,GLA-Class,2019
449,MERCEDES-BENZ,2084,GLA-Class,2019
449,MERCEDES-BENZ,5885,GLC-Class,2019
449,MERCEDES-BENZ,5886,GLE-Class,2019
449,MERCEDES-BENZ,2132,GLK-Class,2019
449,MERCEDES-BENZ,14005,GLS-Class,2019
449,MERCEDES-BENZ,14081,L1013,2019
449,MERCEDES-BENZ,14082,L1113,2019
449,MERCEDES-BENZ,14083,L1116,2019
449,MERCEDES-BENZ,14087,L1117,2019
449,MERCEDES-BENZ,14084,L1316,2019
449,MERCEDES-BENZ,14088,L1317,2019
449,MERCEDES-BENZ,14093,L1319,2019
449,MERCEDES-BENZ,14085,L1418,2019
449,MERCEDES-BENZ,14089,L1419,2019
449,MERCEDES-BENZ,14092,LP1219,2019
449,MERCEDES-BENZ,14090,LP1419,2019
449,MERCEDES-BENZ,14091,LPS1525,2019
449,MERCEDES-BENZ,2129,M-Class,2019
449,MERCEDES-BENZ,11451,Metris,2019
449,MERCEDES-BENZ,11451,Metris,2019
449,MERCEDES-BENZ,11451,Metris,2019
449,MERCEDES-BENZ,11451,Metris,2019
449,MERCEDES-BENZ,2086,S-Class,2019
449,MERCEDES-BENZ,2079,SL-Class,2019
449,MERCEDES-BENZ,11452,SLC-Class,2019
449,MERCEDES-BENZ,2087,SLS-Class,2019
449,MERCEDES-BENZ,1703,Sprinter,2019
449,MERCEDES-BENZ,1703,Sprinter,2019
449,MERCEDES-BENZ,1703,Sprinter,2019
449,MERCEDES-BENZ,1703,Sprinter,2019
449,MERCEDES-BENZ,24879,A-Class,2020
449,MERCEDES-BENZ,5881,AMG GT,2020
449,MERCEDES-BENZ,2113,B-Class,2020
449,MERCEDES-BENZ,2085,C-Class,2020
449,MERCEDES-BENZ,2085,C-Class,2020
449,MERCEDES-BENZ,2083,CLA-Class,2020
449,MERCEDES-BENZ,2082,CLS-Class,2020
449,MERCEDES-BENZ,2081,E-Class,2020
449,MERCEDES-BENZ,2131,G-Class,2020
449,MERCEDES-BENZ,2084,GLA-Class,2020
449,MERCEDES-BENZ,2084,GLA-Class,2020
449,MERCEDES-BENZ,26498,GLB-Class,2020
449,MERCEDES-BENZ,5885,GLC-Class,2020
449,MERCEDES-BENZ,5886,GLE-Class,2020
449,MERCEDES-BENZ,2132,GLK-Class,2020
449,MERCEDES-BENZ,14005,GLS-Class,2020
449,MERCEDES-BENZ,14081,L1013,2020
449,MERCEDES-BENZ,14082,L1113,2020
449,MERCEDES-BENZ,14083,L1116,2020
449,MERCEDES-BENZ,14087,L1117,2020
449,MERCEDES-BENZ,14084,L1316,2020
449,MERCEDES-BENZ,14088,L1317,2020
449,MERCEDES-BENZ,14093,L1319,2020
449,MERCEDES-BENZ,14085,L1418,2020
449,MERCEDES-BENZ,14089,L1419,2020
449,MERCEDES-BENZ,14092,LP1219,2020
449,MERCEDES-BENZ,14090,LP1419,2020
449,MERCEDES-BENZ,14091,LPS1525,2020
449,MERCEDES-BENZ,11451,Metris,2020
449,MERCEDES-BENZ,11451,Metris,2020
449,MERCEDES-BENZ,11451,Metris,2020
449,MERCEDES-BENZ,11451,Metris,2020
449,MERCEDES-BENZ,2086,S-Class,2020
449,MERCEDES-BENZ,2079,SL-Class,2020
449,MERCEDES-BENZ,11452,SLC-Class,2020
449,MERCEDES-BENZ,2087,SLS-Class,2020
449,MERCEDES-BENZ,1703,Sprinter,2020
449,MERCEDES-BENZ,1703,Sprinter,2020
449,MERCEDES-BENZ,1703,Sprinter,2020
449,MERCEDES-BENZ,1703,Sprinter,2020
449,MERCEDES-BENZ,24879,A-Class,2021
449,MERCEDES-BENZ,5881,AMG GT,2021
449,MERCEDES-BENZ,2113,B-Class,2021
449,MERCEDES-BENZ,2085,C-Class,2021
449,MERCEDES-BENZ,2085,C-Class,2021
449,MERCEDES-BENZ,2083,CLA-Class,2021
449,MERCEDES-BENZ,2082,CLS-Class,2021
449,MERCEDES-BENZ,2081,E-Class,2021
449,MERCEDES-BENZ,2131,G-Class,2021
449,MERCEDES-BENZ,2084,GLA-Class,2021
449,MERCEDES-BENZ,26498,GLB-Class,2021
449,MERCEDES-BENZ,5885,GLC-Class,2021
449,MERCEDES-BENZ,5886,GLE-Class,2021
449,MERCEDES-BENZ,14005,GLS-Class,2021
449,MERCEDES-BENZ,14081,L1013,2021
449,MERCEDES-BENZ,14082,L1113,2021
449,MERCEDES-BENZ,14083,L1116,2021
449,MERCEDES-BENZ,14087,L1117,2021
449,MERCEDES-BENZ,14084,L1316,2021
449,MERCEDES-BENZ,14088,L1317,2021
449,MERCEDES-BENZ,14093,L1319,2021
449,MERCEDES-BENZ,14085,L1418,2021
449,MERCEDES-BENZ,14089,L1419,2021
449,MERCEDES-BENZ,14092,LP1219,2021
449,MERCEDES-BENZ,14090,LP1419,2021
449,MERCEDES-BENZ,14091,LPS1525,2021
449,MERCEDES-BENZ,11451,Metris,2021
449,MERCEDES-BENZ,11451,Metris,2021
449,MERCEDES-BENZ,11451,Metris,2021
449,MERCEDES-BENZ,11451,Metris,2021
449,MERCEDES-BENZ,2086,S-Class,2021
449,MERCEDES-BENZ,2079,SL-Class,2021
449,MERCEDES-BENZ,2087,SLS-Class,2021
449,MERCEDES-BENZ,1703,Sprinter,2021
449,MERCEDES-BENZ,1703,Sprinter,2021
449,MERCEDES-BENZ,1703,Sprinter,2021
449,MERCEDES-BENZ,1703,Sprinter,2021
449,MERCEDES-BENZ,24879,A-Class,2022
449,MERCEDES-BENZ,5881,AMG GT,2022
449,MERCEDES-BENZ,2113,B-Class,2022
449,MERCEDES-BENZ,2085,C-Class,2022
449,MERCEDES-BENZ,2085,C-Class,2022
449,MERCEDES-BENZ,2083,CLA-Class,2022
449,MERCEDES-BENZ,2082,CLS-Class,2022
449,MERCEDES-BENZ,2081,E-Class,2022
449,MERCEDES-BENZ,30230,EQB-Class,2022
449,MERCEDES-BENZ,29045,EQS-Class Sedan,2022
449,MERCEDES-BENZ,2131,G-Class,2022
449,MERCEDES-BENZ,2084,GLA-Class,2022
449,MERCEDES-BENZ,26498,GLB-Class,2022
449,MERCEDES-BENZ,5885,GLC-Class,2022
449,MERCEDES-BENZ,5886,GLE-Class,2022
449,MERCEDES-BENZ,14005,GLS-Class,2022
449,MERCEDES-BENZ,14081,L1013,2022
449,MERCEDES-BENZ,14082,L1113,2022
449,MERCEDES-BENZ,14083,L1116,2022
449,MERCEDES-BENZ,14087,L1117,2022
449,MERCEDES-BENZ,14084,L1316,2022
449,MERCEDES-BENZ,14088,L1317,2022
449,MERCEDES-BENZ,14093,L1319,2022
449,MERCEDES-BENZ,14085,L1418,2022
449,MERCEDES-BENZ,14089,L1419,2022
449,MERCEDES-BENZ,14092,LP1219,2022
449,MERCEDES-BENZ,14090,LP1419,2022
449,MERCEDES-BENZ,14091,LPS1525,2022
449,MERCEDES-BENZ,11451,Metris,2022
449,MERCEDES-BENZ,11451,Metris,2022
449,MERCEDES-BENZ,11451,Metris,2022
449,MERCEDES-BENZ,11451,Metris,2022
449,MERCEDES-BENZ,2086,S-Class,2022
449,MERCEDES-BENZ,2079,SL-Class,2022
449,MERCEDES-BENZ,2087,SLS-Class,2022
449,MERCEDES-BENZ,1703,Sprinter,2022
449,MERCEDES-BENZ,1703,Sprinter,2022
449,MERCEDES-BENZ,1703,Sprinter,2022
449,MERCEDES-BENZ,1703,Sprinter,2022
449,MERCEDES-BENZ,5881,AMG GT,2023
449,MERCEDES-BENZ,2085,C-Class,2023
449,MERCEDES-BENZ,2085,C-Class,2023
449,MERCEDES-BENZ,2083,CLA-Class,2023
449,MERCEDES-BENZ,2082,CLS-Class,2023
449,MERCEDES-BENZ,2081,E-Class,2023
449,MERCEDES-BENZ,30230,EQB-Class,2023
449,MERCEDES-BENZ,31097,EQE-Class SUV,2023
449,MERCEDES-BENZ,30229,EQE-Class Sedan,2023
449,MERCEDES-BENZ,30265,EQS-Class SUV,2023
449,MERCEDES-BENZ,29045,EQS-Class Sedan,2023
449,MERCEDES-BENZ,2131,G-Class,2023
449,MERCEDES-BENZ,2084,GLA-Class,2023
449,MERCEDES-BENZ,26498,GLB-Class,2023
449,MERCEDES-BENZ,5885,GLC-Class,2023
449,MERCEDES-BENZ,5886,GLE-Class,2023
449,MERCEDES-BENZ,14005,GLS-Class,2023
449,MERCEDES-BENZ,14081,L1013,2023
449,MERCEDES-BENZ,14082,L1113,2023
449,MERCEDES-BENZ,14083,L1116,2023
449,MERCEDES-BENZ,14087,L1117,2023
449,MERCEDES-BENZ,14084,L1316,2023
449,MERCEDES-BENZ,14088,L1317,2023
449,MERCEDES-BENZ,14093,L1319,2023
449,MERCEDES-BENZ,14085,L1418,2023
449,MERCEDES-BENZ,14089,L1419,2023
449,MERCEDES-BENZ,14092,LP1219,2023
449,MERCEDES-BENZ,14090,LP1419,2023
449,MERCEDES-BENZ,14091,LPS1525,2023
449,MERCEDES-BENZ,11451,Metris,2023
449,MERCEDES-BENZ,11451,Metris,2023
449,MERCEDES-BENZ,11451,Metris,2023
449,MERCEDES-BENZ,11451,Metris,2023
449,MERCEDES-BENZ,2086,S-Class,2023
449,MERCEDES-BENZ,2079,SL-Class,2023
449,MERCEDES-BENZ,1703,Sprinter,2023
449,MERCEDES-BENZ,1703,Sprinter,2023
449,MERCEDES-BENZ,1703,Sprinter,2023
449,MERCEDES-BENZ,1703,Sprinter,2023
449,MERCEDES-BENZ,5881,AMG GT,2024
449,MERCEDES-BENZ,2085,C-Class,2024
449,MERCEDES-BENZ,2085,C-Class,2024
449,MERCEDES-BENZ,2083,CLA-Class,2024
449,MERCEDES-BENZ,33769,CLE,2024
449,MERCEDES-BENZ,2081,E-Class,2024
449,MERCEDES-BENZ,30230,EQB-Class,2024
449,MERCEDES-BENZ,31097,EQE-Class SUV,2024
449,MERCEDES-BENZ,30229,EQE-Class Sedan,2024
449,MERCEDES-BENZ,30265,EQS-Class SUV,2024
449,MERCEDES-BENZ,29045,EQS-Class Sedan,2024
449,MERCEDES-BENZ,2131,G-Class,2024
449,MERCEDES-BENZ,2084,GLA-Class,2024
449,MERCEDES-BENZ,26498,GLB-Class,2024
449,MERCEDES-BENZ,5885,GLC-Class,2024
449,MERCEDES-BENZ,5886,GLE-Class,2024
449,MERCEDES-BENZ,14005,GLS-Class,2024
449,MERCEDES-BENZ,14081,L1013,2024
449,MERCEDES-BENZ,14082,L1113,2024
449,MERCEDES-BENZ,14083,L1116,2024
449,MERCEDES-BENZ,14087,L1117,2024
449,MERCEDES-BENZ,14084,L1316,2024
449,MERCEDES-BENZ,14088,L1317,2024
449,MERCEDES-BENZ,14093,L1319,2024
449,MERCEDES-BENZ,14085,L1418,2024
449,MERCEDES-BENZ,14089,L1419,2024
449,MERCEDES-BENZ,14092,LP1219,2024
449,MERCEDES-BENZ,14090,LP1419,2024
449,MERCEDES-BENZ,14091,LPS1525,2024
449,MERCEDES-BENZ,11451,Metris,2024
449,MERCEDES-BENZ,11451,Metris,2024
449,MERCEDES-BENZ,11451,Metris,2024
449,MERCEDES-BENZ,11451,Metris,2024
449,MERCEDES-BENZ,2086,S-Class,2024
449,MERCEDES-BENZ,2079,SL-Class,2024
449,MERCEDES-BENZ,1703,Sprinter,2024
449,MERCEDES-BENZ,1703,Sprinter,2024
449,MERCEDES-BENZ,1703,Sprinter,2024
449,MERCEDES-BENZ,1703,Sprinter,2024
449,MERCEDES-BENZ,33099,eSprinter,2024
449,MERCEDES-BENZ,33099,eSprinter,2024
449,MERCEDES-BENZ,33099,eSprinter,2024
449,MERCEDES-BENZ,33099,eSprinter,2024
