make_id,make_name,model_id,model_name,year
452,BMW,2359,K 1200 GT,1999
452,BMW,2355,K 1200 LT,1999
452,BMW,2353,K 1200 R,1999
452,BMW,5111,K 1200 RS,1999
452,BMW,2354,K 1200 S,1999
452,BMW,1747,K 1300 GT,1999
452,BMW,1748,K 1300 R,1999
452,BMW,1746,K 1300 S,1999
452,BMW,1752,K 1600 GT,1999
452,BMW,1753,K 1600 GTL,1999
452,BMW,1710,M3,1999
452,BMW,5106,R 1100 GS,1999
452,BMW,5104,R 1100 R,1999
452,BMW,5105,R 1100 RS,1999
452,BMW,5110,R 1100 RT,1999
452,BMW,5136,R 1100 S,1999
452,BMW,2350,R 1150 GS,1999
452,BMW,2360,R 1150 R,1999
452,BMW,5137,R 1150 RS,1999
452,BMW,5138,R 1150 RT,1999
452,BMW,5112,R 1200 C,1999
452,BMW,5139,R 1200 CL,1999
452,BMW,1743,R 1200 GS,1999
452,BMW,1744,R 1200 R,1999
452,BMW,1745,R 1200 RT,1999
452,BMW,2351,R 1200 S,1999
452,BMW,2352,R 1200 ST,1999
452,BMW,2361,R 850 R,1999
452,BMW,1751,R 900 RT,1999
452,BMW,1760,R nineT,1999
452,BMW,1759,S 1000 R,1999
452,BMW,1742,S 1000 RR,1999
452,BMW,5239,Z3,1999
452,BMW,5217,318ti,2000
452,BMW,5253,323i,2000
452,BMW,5255,323iC,2000
452,BMW,5254,323is,2000
452,BMW,2762,325Ci,2000
452,BMW,10587,328Ci,2000
452,BMW,1709,328i,2000
452,BMW,5237,328iC,2000
452,BMW,5238,328iS,2000
452,BMW,1715,528i,2000
452,BMW,5195,540i,2000
452,BMW,1720,740i,2000
452,BMW,9452,740iL,2000
452,BMW,1723,750Li,2000
452,BMW,1756,C 600,2000
452,BMW,1757,C 650 GT,2000
452,BMW,5108,F 650,2000
452,BMW,1749,F 650 GS,2000
452,BMW,1754,F 700 GS,2000
452,BMW,1739,F 800 GS,2000
452,BMW,1755,F 800 GT,2000
452,BMW,1740,F 800 R,2000
452,BMW,1737,F 800 S,2000
452,BMW,1738,F 800 ST,2000
452,BMW,1736,G 450 X,2000
452,BMW,26851,G 650,2000
452,BMW,1750,G 650 GS,2000
452,BMW,1741,HP2,2000
452,BMW,1758,HP4,2000
452,BMW,2359,K 1200 GT,2000
452,BMW,2355,K 1200 LT,2000
452,BMW,2353,K 1200 R,2000
452,BMW,2354,K 1200 S,2000
452,BMW,1747,K 1300 GT,2000
452,BMW,1748,K 1300 R,2000
452,BMW,1746,K 1300 S,2000
452,BMW,1752,K 1600 GT,2000
452,BMW,1753,K 1600 GTL,2000
452,BMW,2024,M5,2000
452,BMW,5106,R 1100 GS,2000
452,BMW,5104,R 1100 R,2000
452,BMW,5105,R 1100 RS,2000
452,BMW,5110,R 1100 RT,2000
452,BMW,5136,R 1100 S,2000
452,BMW,2350,R 1150 GS,2000
452,BMW,2360,R 1150 R,2000
452,BMW,5137,R 1150 RS,2000
452,BMW,5138,R 1150 RT,2000
452,BMW,5112,R 1200 C,2000
452,BMW,5139,R 1200 CL,2000
452,BMW,1743,R 1200 GS,2000
452,BMW,1744,R 1200 R,2000
452,BMW,1745,R 1200 RT,2000
452,BMW,2351,R 1200 S,2000
452,BMW,2352,R 1200 ST,2000
452,BMW,2361,R 850 R,2000
452,BMW,1751,R 900 RT,2000
452,BMW,1760,R nineT,2000
452,BMW,1759,S 1000 R,2000
452,BMW,1742,S 1000 RR,2000
452,BMW,1717,X5,2000
452,BMW,5239,Z3,2000
452,BMW,2762,325Ci,2001
452,BMW,2764,325i,2001
452,BMW,2763,330Ci,2001
452,BMW,2777,330i,2001
452,BMW,2584,525i,2001
452,BMW,2585,530i,2001
452,BMW,5195,540i,2001
452,BMW,1720,740i,2001
452,BMW,9452,740iL,2001
452,BMW,1722,750i,2001
452,BMW,1756,C 600,2001
452,BMW,1757,C 650 GT,2001
452,BMW,5108,F 650,2001
452,BMW,1749,F 650 GS,2001
452,BMW,1754,F 700 GS,2001
452,BMW,1739,F 800 GS,2001
452,BMW,1755,F 800 GT,2001
452,BMW,1740,F 800 R,2001
452,BMW,1737,F 800 S,2001
452,BMW,1738,F 800 ST,2001
452,BMW,1736,G 450 X,2001
452,BMW,26851,G 650,2001
452,BMW,1750,G 650 GS,2001
452,BMW,1741,HP2,2001
452,BMW,1758,HP4,2001
452,BMW,2359,K 1200 GT,2001
452,BMW,2355,K 1200 LT,2001
452,BMW,2353,K 1200 R,2001
452,BMW,5111,K 1200 RS,2001
452,BMW,2354,K 1200 S,2001
452,BMW,1747,K 1300 GT,2001
452,BMW,1748,K 1300 R,2001
452,BMW,1746,K 1300 S,2001
452,BMW,1752,K 1600 GT,2001
452,BMW,1753,K 1600 GTL,2001
452,BMW,1710,M3,2001
452,BMW,9459,M3Ci,2001
452,BMW,2024,M5,2001
452,BMW,5106,R 1100 GS,2001
452,BMW,5104,R 1100 R,2001
452,BMW,5105,R 1100 RS,2001
452,BMW,5110,R 1100 RT,2001
452,BMW,5136,R 1100 S,2001
452,BMW,2350,R 1150 GS,2001
452,BMW,2360,R 1150 R,2001
452,BMW,5137,R 1150 RS,2001
452,BMW,5138,R 1150 RT,2001
452,BMW,5112,R 1200 C,2001
452,BMW,5139,R 1200 CL,2001
452,BMW,1743,R 1200 GS,2001
452,BMW,1744,R 1200 R,2001
452,BMW,1745,R 1200 RT,2001
452,BMW,2351,R 1200 S,2001
452,BMW,2352,R 1200 ST,2001
452,BMW,2361,R 850 R,2001
452,BMW,1751,R 900 RT,2001
452,BMW,1760,R nineT,2001
452,BMW,1759,S 1000 R,2001
452,BMW,1742,S 1000 RR,2001
452,BMW,1717,X5,2001
452,BMW,5239,Z3,2001
452,BMW,5324,Z8,2001
452,BMW,2762,325Ci,2002
452,BMW,2764,325i,2002
452,BMW,2765,325xi,2002
452,BMW,2763,330Ci,2002
452,BMW,2777,330i,2002
452,BMW,2778,330xi,2002
452,BMW,2584,525i,2002
452,BMW,2585,530i,2002
452,BMW,5195,540i,2002
452,BMW,3055,745Li,2002
452,BMW,3054,745i,2002
452,BMW,1756,C 600,2002
452,BMW,1757,C 650 GT,2002
452,BMW,5108,F 650,2002
452,BMW,1749,F 650 GS,2002
452,BMW,1754,F 700 GS,2002
452,BMW,1739,F 800 GS,2002
452,BMW,1755,F 800 GT,2002
452,BMW,1740,F 800 R,2002
452,BMW,1737,F 800 S,2002
452,BMW,1738,F 800 ST,2002
452,BMW,1736,G 450 X,2002
452,BMW,26851,G 650,2002
452,BMW,1750,G 650 GS,2002
452,BMW,1741,HP2,2002
452,BMW,1758,HP4,2002
452,BMW,2359,K 1200 GT,2002
452,BMW,2355,K 1200 LT,2002
452,BMW,2353,K 1200 R,2002
452,BMW,2354,K 1200 S,2002
452,BMW,1747,K 1300 GT,2002
452,BMW,1748,K 1300 R,2002
452,BMW,1746,K 1300 S,2002
452,BMW,1752,K 1600 GT,2002
452,BMW,1753,K 1600 GTL,2002
452,BMW,1710,M3,2002
452,BMW,9459,M3Ci,2002
452,BMW,2024,M5,2002
452,BMW,5136,R 1100 S,2002
452,BMW,2350,R 1150 GS,2002
452,BMW,2360,R 1150 R,2002
452,BMW,5137,R 1150 RS,2002
452,BMW,5138,R 1150 RT,2002
452,BMW,5112,R 1200 C,2002
452,BMW,5139,R 1200 CL,2002
452,BMW,1743,R 1200 GS,2002
452,BMW,1744,R 1200 R,2002
452,BMW,1745,R 1200 RT,2002
452,BMW,2351,R 1200 S,2002
452,BMW,2352,R 1200 ST,2002
452,BMW,2361,R 850 R,2002
452,BMW,1751,R 900 RT,2002
452,BMW,1760,R nineT,2002
452,BMW,1759,S 1000 R,2002
452,BMW,1742,S 1000 RR,2002
452,BMW,1717,X5,2002
452,BMW,5239,Z3,2002
452,BMW,5324,Z8,2002
452,BMW,2762,325Ci,2003
452,BMW,2764,325i,2003
452,BMW,2765,325xi,2003
452,BMW,2763,330Ci,2003
452,BMW,2777,330i,2003
452,BMW,2778,330xi,2003
452,BMW,2584,525i,2003
452,BMW,5343,525iA,2003
452,BMW,2585,530i,2003
452,BMW,5347,530iA,2003
452,BMW,5195,540i,2003
452,BMW,5348,540iA,2003
452,BMW,3055,745Li,2003
452,BMW,3054,745i,2003
452,BMW,1724,760Li,2003
452,BMW,5355,Alpina,2003
452,BMW,1756,C 600,2003
452,BMW,1757,C 650 GT,2003
452,BMW,5108,F 650,2003
452,BMW,5132,F 650 CS,2003
452,BMW,1749,F 650 GS,2003
452,BMW,1754,F 700 GS,2003
452,BMW,1739,F 800 GS,2003
452,BMW,1755,F 800 GT,2003
452,BMW,1740,F 800 R,2003
452,BMW,1737,F 800 S,2003
452,BMW,1738,F 800 ST,2003
452,BMW,1736,G 450 X,2003
452,BMW,26851,G 650,2003
452,BMW,1750,G 650 GS,2003
452,BMW,1741,HP2,2003
452,BMW,1758,HP4,2003
452,BMW,2359,K 1200 GT,2003
452,BMW,2355,K 1200 LT,2003
452,BMW,2353,K 1200 R,2003
452,BMW,2354,K 1200 S,2003
452,BMW,1747,K 1300 GT,2003
452,BMW,1748,K 1300 R,2003
452,BMW,1746,K 1300 S,2003
452,BMW,1752,K 1600 GT,2003
452,BMW,1753,K 1600 GTL,2003
452,BMW,1710,M3,2003
452,BMW,9459,M3Ci,2003
452,BMW,2024,M5,2003
452,BMW,5136,R 1100 S,2003
452,BMW,2350,R 1150 GS,2003
452,BMW,2360,R 1150 R,2003
452,BMW,5137,R 1150 RS,2003
452,BMW,5138,R 1150 RT,2003
452,BMW,5112,R 1200 C,2003
452,BMW,5139,R 1200 CL,2003
452,BMW,1743,R 1200 GS,2003
452,BMW,1744,R 1200 R,2003
452,BMW,1745,R 1200 RT,2003
452,BMW,2351,R 1200 S,2003
452,BMW,2352,R 1200 ST,2003
452,BMW,2361,R 850 R,2003
452,BMW,1751,R 900 RT,2003
452,BMW,1760,R nineT,2003
452,BMW,1759,S 1000 R,2003
452,BMW,1742,S 1000 RR,2003
452,BMW,1717,X5,2003
452,BMW,1725,Z4,2003
452,BMW,5324,Z8,2003
452,BMW,2762,325Ci,2004
452,BMW,2764,325i,2004
452,BMW,2765,325xi,2004
452,BMW,2763,330Ci,2004
452,BMW,2777,330i,2004
452,BMW,2778,330xi,2004
452,BMW,2584,525i,2004
452,BMW,2585,530i,2004
452,BMW,3051,545i,2004
452,BMW,3052,645Ci,2004
452,BMW,5384,645i,2004
452,BMW,3055,745Li,2004
452,BMW,3054,745i,2004
452,BMW,1724,760Li,2004
452,BMW,1756,C 600,2004
452,BMW,1757,C 650 GT,2004
452,BMW,5108,F 650,2004
452,BMW,5132,F 650 CS,2004
452,BMW,1749,F 650 GS,2004
452,BMW,1754,F 700 GS,2004
452,BMW,1739,F 800 GS,2004
452,BMW,1755,F 800 GT,2004
452,BMW,1740,F 800 R,2004
452,BMW,1737,F 800 S,2004
452,BMW,1738,F 800 ST,2004
452,BMW,1736,G 450 X,2004
452,BMW,26851,G 650,2004
452,BMW,1750,G 650 GS,2004
452,BMW,1741,HP2,2004
452,BMW,1758,HP4,2004
452,BMW,2359,K 1200 GT,2004
452,BMW,2355,K 1200 LT,2004
452,BMW,2353,K 1200 R,2004
452,BMW,2354,K 1200 S,2004
452,BMW,1747,K 1300 GT,2004
452,BMW,1748,K 1300 R,2004
452,BMW,1746,K 1300 S,2004
452,BMW,1752,K 1600 GT,2004
452,BMW,1753,K 1600 GTL,2004
452,BMW,1710,M3,2004
452,BMW,9459,M3Ci,2004
452,BMW,5136,R 1100 S,2004
452,BMW,2350,R 1150 GS,2004
452,BMW,2360,R 1150 R,2004
452,BMW,5137,R 1150 RS,2004
452,BMW,5138,R 1150 RT,2004
452,BMW,5112,R 1200 C,2004
452,BMW,5139,R 1200 CL,2004
452,BMW,1743,R 1200 GS,2004
452,BMW,1744,R 1200 R,2004
452,BMW,1745,R 1200 RT,2004
452,BMW,2351,R 1200 S,2004
452,BMW,2352,R 1200 ST,2004
452,BMW,2361,R 850 R,2004
452,BMW,1751,R 900 RT,2004
452,BMW,1760,R nineT,2004
452,BMW,1759,S 1000 R,2004
452,BMW,1742,S 1000 RR,2004
452,BMW,1719,X3,2004
452,BMW,1717,X5,2004
452,BMW,1725,Z4,2004
452,BMW,2762,325Ci,2005
452,BMW,2764,325i,2005
452,BMW,2765,325xi,2005
452,BMW,2763,330Ci,2005
452,BMW,2777,330i,2005
452,BMW,2778,330xi,2005
452,BMW,2584,525i,2005
452,BMW,2585,530i,2005
452,BMW,3051,545i,2005
452,BMW,3052,645Ci,2005
452,BMW,3055,745Li,2005
452,BMW,3054,745i,2005
452,BMW,1724,760Li,2005
452,BMW,2804,760i,2005
452,BMW,1756,C 600,2005
452,BMW,1757,C 650 GT,2005
452,BMW,5132,F 650 CS,2005
452,BMW,1749,F 650 GS,2005
452,BMW,1754,F 700 GS,2005
452,BMW,1739,F 800 GS,2005
452,BMW,1755,F 800 GT,2005
452,BMW,1740,F 800 R,2005
452,BMW,1737,F 800 S,2005
452,BMW,1738,F 800 ST,2005
452,BMW,1736,G 450 X,2005
452,BMW,26851,G 650,2005
452,BMW,1750,G 650 GS,2005
452,BMW,1741,HP2,2005
452,BMW,1758,HP4,2005
452,BMW,2359,K 1200 GT,2005
452,BMW,2355,K 1200 LT,2005
452,BMW,2353,K 1200 R,2005
452,BMW,2354,K 1200 S,2005
452,BMW,1747,K 1300 GT,2005
452,BMW,1748,K 1300 R,2005
452,BMW,1746,K 1300 S,2005
452,BMW,1752,K 1600 GT,2005
452,BMW,1753,K 1600 GTL,2005
452,BMW,1710,M3,2005
452,BMW,9459,M3Ci,2005
452,BMW,5136,R 1100 S,2005
452,BMW,2350,R 1150 GS,2005
452,BMW,2360,R 1150 R,2005
452,BMW,5137,R 1150 RS,2005
452,BMW,5138,R 1150 RT,2005
452,BMW,5112,R 1200 C,2005
452,BMW,1743,R 1200 GS,2005
452,BMW,1744,R 1200 R,2005
452,BMW,1745,R 1200 RT,2005
452,BMW,2351,R 1200 S,2005
452,BMW,2352,R 1200 ST,2005
452,BMW,2361,R 850 R,2005
452,BMW,1751,R 900 RT,2005
452,BMW,1760,R nineT,2005
452,BMW,1759,S 1000 R,2005
452,BMW,1742,S 1000 RR,2005
452,BMW,1719,X3,2005
452,BMW,1717,X5,2005
452,BMW,1725,Z4,2005
452,BMW,2762,325Ci,2006
452,BMW,2764,325i,2006
452,BMW,2765,325xi,2006
452,BMW,2763,330Ci,2006
452,BMW,2777,330i,2006
452,BMW,2778,330xi,2006
452,BMW,2584,525i,2006
452,BMW,2587,525xi,2006
452,BMW,2585,530i,2006
452,BMW,2586,530xi,2006
452,BMW,1718,550i,2006
452,BMW,1732,650i,2006
452,BMW,1723,750Li,2006
452,BMW,1722,750i,2006
452,BMW,1724,760Li,2006
452,BMW,2804,760i,2006
452,BMW,1756,C 600,2006
452,BMW,1757,C 650 GT,2006
452,BMW,1749,F 650 GS,2006
452,BMW,1754,F 700 GS,2006
452,BMW,1739,F 800 GS,2006
452,BMW,1755,F 800 GT,2006
452,BMW,1740,F 800 R,2006
452,BMW,1737,F 800 S,2006
452,BMW,1738,F 800 ST,2006
452,BMW,1736,G 450 X,2006
452,BMW,26851,G 650,2006
452,BMW,1750,G 650 GS,2006
452,BMW,1741,HP2,2006
452,BMW,1758,HP4,2006
452,BMW,2359,K 1200 GT,2006
452,BMW,2355,K 1200 LT,2006
452,BMW,2353,K 1200 R,2006
452,BMW,2354,K 1200 S,2006
452,BMW,1747,K 1300 GT,2006
452,BMW,1748,K 1300 R,2006
452,BMW,1746,K 1300 S,2006
452,BMW,1752,K 1600 GT,2006
452,BMW,1753,K 1600 GTL,2006
452,BMW,1710,M3,2006
452,BMW,9459,M3Ci,2006
452,BMW,2024,M5,2006
452,BMW,1729,M6,2006
452,BMW,2350,R 1150 GS,2006
452,BMW,2360,R 1150 R,2006
452,BMW,1743,R 1200 GS,2006
452,BMW,1744,R 1200 R,2006
452,BMW,1745,R 1200 RT,2006
452,BMW,2351,R 1200 S,2006
452,BMW,2352,R 1200 ST,2006
452,BMW,2361,R 850 R,2006
452,BMW,1751,R 900 RT,2006
452,BMW,1760,R nineT,2006
452,BMW,1759,S 1000 R,2006
452,BMW,1742,S 1000 RR,2006
452,BMW,1719,X3,2006
452,BMW,1717,X5,2006
452,BMW,1725,Z4,2006
452,BMW,1709,328i,2007
452,BMW,2377,328xi,2007
452,BMW,1711,335i,2007
452,BMW,2378,335xi,2007
452,BMW,2584,525i,2007
452,BMW,2587,525xi,2007
452,BMW,2585,530i,2007
452,BMW,2586,530xi,2007
452,BMW,1718,550i,2007
452,BMW,1732,650i,2007
452,BMW,1723,750Li,2007
452,BMW,1722,750i,2007
452,BMW,1724,760Li,2007
452,BMW,1756,C 600,2007
452,BMW,1757,C 650 GT,2007
452,BMW,1749,F 650 GS,2007
452,BMW,1754,F 700 GS,2007
452,BMW,1739,F 800 GS,2007
452,BMW,1755,F 800 GT,2007
452,BMW,1740,F 800 R,2007
452,BMW,1737,F 800 S,2007
452,BMW,1738,F 800 ST,2007
452,BMW,1736,G 450 X,2007
452,BMW,26851,G 650,2007
452,BMW,1750,G 650 GS,2007
452,BMW,1741,HP2,2007
452,BMW,1758,HP4,2007
452,BMW,2359,K 1200 GT,2007
452,BMW,2355,K 1200 LT,2007
452,BMW,2353,K 1200 R,2007
452,BMW,2354,K 1200 S,2007
452,BMW,1747,K 1300 GT,2007
452,BMW,1748,K 1300 R,2007
452,BMW,1746,K 1300 S,2007
452,BMW,1752,K 1600 GT,2007
452,BMW,1753,K 1600 GTL,2007
452,BMW,2024,M5,2007
452,BMW,1729,M6,2007
452,BMW,2360,R 1150 R,2007
452,BMW,1743,R 1200 GS,2007
452,BMW,1744,R 1200 R,2007
452,BMW,1745,R 1200 RT,2007
452,BMW,2351,R 1200 S,2007
452,BMW,2352,R 1200 ST,2007
452,BMW,2361,R 850 R,2007
452,BMW,1751,R 900 RT,2007
452,BMW,1760,R nineT,2007
452,BMW,1759,S 1000 R,2007
452,BMW,1742,S 1000 RR,2007
452,BMW,1719,X3,2007
452,BMW,1717,X5,2007
452,BMW,1725,Z4,2007
452,BMW,1707,128i,2008
452,BMW,1708,135i,2008
452,BMW,1709,328i,2008
452,BMW,2377,328xi,2008
452,BMW,1711,335i,2008
452,BMW,2378,335xi,2008
452,BMW,1715,528i,2008
452,BMW,1730,528xi,2008
452,BMW,1716,535i,2008
452,BMW,2376,535xi,2008
452,BMW,1718,550i,2008
452,BMW,1732,650i,2008
452,BMW,1723,750Li,2008
452,BMW,1722,750i,2008
452,BMW,1724,760Li,2008
452,BMW,1756,C 600,2008
452,BMW,1757,C 650 GT,2008
452,BMW,1749,F 650 GS,2008
452,BMW,1754,F 700 GS,2008
452,BMW,1739,F 800 GS,2008
452,BMW,1755,F 800 GT,2008
452,BMW,1740,F 800 R,2008
452,BMW,1737,F 800 S,2008
452,BMW,1738,F 800 ST,2008
452,BMW,1736,G 450 X,2008
452,BMW,26851,G 650,2008
452,BMW,1750,G 650 GS,2008
452,BMW,1741,HP2,2008
452,BMW,1758,HP4,2008
452,BMW,2359,K 1200 GT,2008
452,BMW,2355,K 1200 LT,2008
452,BMW,2353,K 1200 R,2008
452,BMW,2354,K 1200 S,2008
452,BMW,1747,K 1300 GT,2008
452,BMW,1748,K 1300 R,2008
452,BMW,1746,K 1300 S,2008
452,BMW,1752,K 1600 GT,2008
452,BMW,1753,K 1600 GTL,2008
452,BMW,1710,M3,2008
452,BMW,2024,M5,2008
452,BMW,1729,M6,2008
452,BMW,1743,R 1200 GS,2008
452,BMW,1744,R 1200 R,2008
452,BMW,1745,R 1200 RT,2008
452,BMW,2351,R 1200 S,2008
452,BMW,1751,R 900 RT,2008
452,BMW,1760,R nineT,2008
452,BMW,1759,S 1000 R,2008
452,BMW,1742,S 1000 RR,2008
452,BMW,1719,X3,2008
452,BMW,1717,X5,2008
452,BMW,1714,X6,2008
452,BMW,1725,Z4,2008
452,BMW,1707,128i,2009
452,BMW,1708,135i,2009
452,BMW,1709,328i,2009
452,BMW,1713,335d,2009
452,BMW,1711,335i,2009
452,BMW,1715,528i,2009
452,BMW,1716,535i,2009
452,BMW,1718,550i,2009
452,BMW,1732,650i,2009
452,BMW,1723,750Li,2009
452,BMW,1722,750i,2009
452,BMW,1756,C 600,2009
452,BMW,1757,C 650 GT,2009
452,BMW,1749,F 650 GS,2009
452,BMW,1754,F 700 GS,2009
452,BMW,1739,F 800 GS,2009
452,BMW,1755,F 800 GT,2009
452,BMW,1740,F 800 R,2009
452,BMW,1737,F 800 S,2009
452,BMW,1738,F 800 ST,2009
452,BMW,1736,G 450 X,2009
452,BMW,26851,G 650,2009
452,BMW,1750,G 650 GS,2009
452,BMW,1741,HP2,2009
452,BMW,1758,HP4,2009
452,BMW,2355,K 1200 LT,2009
452,BMW,1747,K 1300 GT,2009
452,BMW,1748,K 1300 R,2009
452,BMW,1746,K 1300 S,2009
452,BMW,1752,K 1600 GT,2009
452,BMW,1753,K 1600 GTL,2009
452,BMW,1710,M3,2009
452,BMW,2024,M5,2009
452,BMW,1729,M6,2009
452,BMW,1743,R 1200 GS,2009
452,BMW,1744,R 1200 R,2009
452,BMW,1745,R 1200 RT,2009
452,BMW,1751,R 900 RT,2009
452,BMW,1760,R nineT,2009
452,BMW,1759,S 1000 R,2009
452,BMW,1742,S 1000 RR,2009
452,BMW,1719,X3,2009
452,BMW,1717,X5,2009
452,BMW,1714,X6,2009
452,BMW,1725,Z4,2009
452,BMW,1707,128i,2010
452,BMW,1708,135i,2010
452,BMW,1709,328i,2010
452,BMW,1713,335d,2010
452,BMW,1711,335i,2010
452,BMW,1715,528i,2010
452,BMW,1716,535i,2010
452,BMW,1718,550i,2010
452,BMW,1732,650i,2010
452,BMW,1723,750Li,2010
452,BMW,1728,750Lxi,2010
452,BMW,1722,750i,2010
452,BMW,1727,750xi,2010
452,BMW,1724,760Li,2010
452,BMW,1756,C 600,2010
452,BMW,1757,C 650 GT,2010
452,BMW,1749,F 650 GS,2010
452,BMW,1754,F 700 GS,2010
452,BMW,1739,F 800 GS,2010
452,BMW,1755,F 800 GT,2010
452,BMW,1740,F 800 R,2010
452,BMW,1737,F 800 S,2010
452,BMW,1738,F 800 ST,2010
452,BMW,1736,G 450 X,2010
452,BMW,1750,G 650 GS,2010
452,BMW,1741,HP2,2010
452,BMW,1758,HP4,2010
452,BMW,1747,K 1300 GT,2010
452,BMW,1748,K 1300 R,2010
452,BMW,1746,K 1300 S,2010
452,BMW,1752,K 1600 GT,2010
452,BMW,1753,K 1600 GTL,2010
452,BMW,1710,M3,2010
452,BMW,2024,M5,2010
452,BMW,1729,M6,2010
452,BMW,1743,R 1200 GS,2010
452,BMW,1744,R 1200 R,2010
452,BMW,1745,R 1200 RT,2010
452,BMW,1751,R 900 RT,2010
452,BMW,1760,R nineT,2010
452,BMW,1759,S 1000 R,2010
452,BMW,1742,S 1000 RR,2010
452,BMW,1719,X3,2010
452,BMW,1717,X5,2010
452,BMW,1714,X6,2010
452,BMW,1725,Z4,2010
452,BMW,1707,128i,2011
452,BMW,1708,135i,2011
452,BMW,1970,1M,2011
452,BMW,1709,328i,2011
452,BMW,1713,335d,2011
452,BMW,1711,335i,2011
452,BMW,1712,335is,2011
452,BMW,1715,528i,2011
452,BMW,1716,535i,2011
452,BMW,1718,550i,2011
452,BMW,1721,740Li,2011
452,BMW,1720,740i,2011
452,BMW,1723,750Li,2011
452,BMW,1728,750Lxi,2011
452,BMW,1722,750i,2011
452,BMW,1727,750xi,2011
452,BMW,1724,760Li,2011
452,BMW,1756,C 600,2011
452,BMW,1757,C 650 GT,2011
452,BMW,1749,F 650 GS,2011
452,BMW,1754,F 700 GS,2011
452,BMW,1739,F 800 GS,2011
452,BMW,1755,F 800 GT,2011
452,BMW,1740,F 800 R,2011
452,BMW,1737,F 800 S,2011
452,BMW,1738,F 800 ST,2011
452,BMW,1736,G 450 X,2011
452,BMW,1750,G 650 GS,2011
452,BMW,1741,HP2,2011
452,BMW,1758,HP4,2011
452,BMW,1747,K 1300 GT,2011
452,BMW,1748,K 1300 R,2011
452,BMW,1746,K 1300 S,2011
452,BMW,1752,K 1600 GT,2011
452,BMW,1753,K 1600 GTL,2011
452,BMW,1710,M3,2011
452,BMW,1743,R 1200 GS,2011
452,BMW,1744,R 1200 R,2011
452,BMW,1745,R 1200 RT,2011
452,BMW,1751,R 900 RT,2011
452,BMW,1760,R nineT,2011
452,BMW,1759,S 1000 R,2011
452,BMW,1742,S 1000 RR,2011
452,BMW,1719,X3,2011
452,BMW,1717,X5,2011
452,BMW,1714,X6,2011
452,BMW,1725,Z4,2011
452,BMW,1707,128i,2012
452,BMW,1708,135i,2012
452,BMW,1709,328i,2012
452,BMW,1711,335i,2012
452,BMW,1712,335is,2012
452,BMW,1715,528i,2012
452,BMW,1730,528xi,2012
452,BMW,1716,535i,2012
452,BMW,1718,550i,2012
452,BMW,1731,640i,2012
452,BMW,1732,650i,2012
452,BMW,1733,650xi,2012
452,BMW,1721,740Li,2012
452,BMW,1720,740i,2012
452,BMW,1723,750Li,2012
452,BMW,21788,"750Li, Alpina B7",2012
452,BMW,21790,"750Lxi, Alpina B7",2012
452,BMW,1722,750i,2012
452,BMW,13868,"750i, Alpina B7",2012
452,BMW,21791,"750xi, Alpina B7",2012
452,BMW,1724,760Li,2012
452,BMW,1971,ActiveE,2012
452,BMW,2240,ActiveHybrid 5,2012
452,BMW,1756,C 600,2012
452,BMW,1757,C 650 GT,2012
452,BMW,1749,F 650 GS,2012
452,BMW,1754,F 700 GS,2012
452,BMW,1739,F 800 GS,2012
452,BMW,1755,F 800 GT,2012
452,BMW,1740,F 800 R,2012
452,BMW,1737,F 800 S,2012
452,BMW,1738,F 800 ST,2012
452,BMW,1750,G 650 GS,2012
452,BMW,1758,HP4,2012
452,BMW,1747,K 1300 GT,2012
452,BMW,1748,K 1300 R,2012
452,BMW,1746,K 1300 S,2012
452,BMW,1752,K 1600 GT,2012
452,BMW,1753,K 1600 GTL,2012
452,BMW,1710,M3,2012
452,BMW,1729,M6,2012
452,BMW,1743,R 1200 GS,2012
452,BMW,1744,R 1200 R,2012
452,BMW,1745,R 1200 RT,2012
452,BMW,1751,R 900 RT,2012
452,BMW,1760,R nineT,2012
452,BMW,1759,S 1000 R,2012
452,BMW,1742,S 1000 RR,2012
452,BMW,2300,X1,2012
452,BMW,1719,X3,2012
452,BMW,1717,X5,2012
452,BMW,1714,X6,2012
452,BMW,1725,Z4,2012
452,BMW,1707,128i,2013
452,BMW,1708,135i,2013
452,BMW,2172,320i,2013
452,BMW,1709,328i,2013
452,BMW,1711,335i,2013
452,BMW,1712,335is,2013
452,BMW,1715,528i,2013
452,BMW,1730,528xi,2013
452,BMW,1716,535i,2013
452,BMW,1718,550i,2013
452,BMW,1731,640i,2013
452,BMW,1732,650i,2013
452,BMW,1733,650xi,2013
452,BMW,1721,740Li,2013
452,BMW,1720,740i,2013
452,BMW,1723,750Li,2013
452,BMW,21788,"750Li, Alpina B7",2013
452,BMW,1728,750Lxi,2013
452,BMW,1722,750i,2013
452,BMW,13868,"750i, Alpina B7",2013
452,BMW,1727,750xi,2013
452,BMW,1724,760Li,2013
452,BMW,2240,ActiveHybrid 5,2013
452,BMW,1756,C 600,2013
452,BMW,1757,C 650 GT,2013
452,BMW,1754,F 700 GS,2013
452,BMW,1739,F 800 GS,2013
452,BMW,1755,F 800 GT,2013
452,BMW,1740,F 800 R,2013
452,BMW,1750,G 650 GS,2013
452,BMW,1758,HP4,2013
452,BMW,1746,K 1300 S,2013
452,BMW,1752,K 1600 GT,2013
452,BMW,1753,K 1600 GTL,2013
452,BMW,1710,M3,2013
452,BMW,2024,M5,2013
