make_id,make_name,model_id,model_name,year
474,HONDA,3666,XR250L,1991
474,HONDA,11409,XR250R,1991
474,HONDA,11589,XR600R,1991
474,HONDA,12575,XR80R,1991
474,HONDA,12663,Z50R,1991
474,HONDA,30468,ATC250,1992
474,HONDA,30382,ATC350X,1992
474,HONDA,1861,Accord,1992
474,HONDA,3695,CB-1,1992
474,HONDA,14865,CB125,1992
474,HONDA,11975,CBR1000F,1992
474,HONDA,37149,CBR600F,1992
474,HONDA,11408,CR125R,1992
474,HONDA,10960,CR250R,1992
474,HONDA,12651,CR500R,1992
474,HONDA,12573,CR80R,1992
474,HONDA,3672,CT70,1992
474,HONDA,1863,Civic,1992
474,HONDA,3776,Elite,1992
474,HONDA,3249,Gold Wing,1992
474,HONDA,12709,Gold Wing Interstate,1992
474,HONDA,3684,Hawk GT,1992
474,HONDA,3475,Helix,1992
474,HONDA,3698,NS50F,1992
474,HONDA,3700,NX125,1992
474,HONDA,3699,NX250,1992
474,HONDA,3466,Nighthawk,1992
474,HONDA,3618,Pacific Coast,1992
474,HONDA,5107,Prelude,1992
474,HONDA,3703,RC30,1992
474,HONDA,3530,ST1100,1992
474,HONDA,3670,Shadow,1992
474,HONDA,3484,Shadow VLX,1992
474,HONDA,11591,TRX200DN,1992
474,HONDA,11592,TRX250,1992
474,HONDA,11593,TRX300,1992
474,HONDA,11594,TRX300EX,1992
474,HONDA,11595,TRX300EXN,1992
474,HONDA,11596,TRX300FW,1992
474,HONDA,11597,TRX300FWN,1992
474,HONDA,11598,TRX300N,1992
474,HONDA,11599,TRX400FW,1992
474,HONDA,11600,TRX400FWN,1992
474,HONDA,11588,TRX90X,1992
474,HONDA,3697,Tourist Trophy,1992
474,HONDA,3654,VFR750F,1992
474,HONDA,3735,VT1100C,1992
474,HONDA,37544,VTR250 (Interceptor 250),1992
474,HONDA,3705,XL600V,1992
474,HONDA,3666,XR250L,1992
474,HONDA,11409,XR250R,1992
474,HONDA,11589,XR600R,1992
474,HONDA,12575,XR80R,1992
474,HONDA,12663,Z50R,1992
474,HONDA,30468,ATC250,1993
474,HONDA,30382,ATC350X,1993
474,HONDA,1861,Accord,1993
474,HONDA,11435,Big Red,1993
474,HONDA,3695,CB-1,1993
474,HONDA,27928,CB1000,1993
474,HONDA,14865,CB125,1993
474,HONDA,11975,CBR1000F,1993
474,HONDA,37149,CBR600F,1993
474,HONDA,3597,CBR900RR,1993
474,HONDA,11408,CR125R,1993
474,HONDA,10960,CR250R,1993
474,HONDA,12651,CR500R,1993
474,HONDA,12573,CR80R,1993
474,HONDA,10959,CRF100F,1993
474,HONDA,10958,CRF70F,1993
474,HONDA,11993,CRF80F,1993
474,HONDA,3672,CT70,1993
474,HONDA,1863,Civic,1993
474,HONDA,12710,EZ90,1993
474,HONDA,3776,Elite,1993
474,HONDA,10791,FourTrax,1993
474,HONDA,11689,FourTrax Rancher,1993
474,HONDA,11756,FourTrax Rincon,1993
474,HONDA,3249,Gold Wing,1993
474,HONDA,12709,Gold Wing Interstate,1993
474,HONDA,3684,Hawk GT,1993
474,HONDA,3475,Helix,1993
474,HONDA,3698,NS50F,1993
474,HONDA,3700,NX125,1993
474,HONDA,3699,NX250,1993
474,HONDA,3466,Nighthawk,1993
474,HONDA,3618,Pacific Coast,1993
474,HONDA,5107,Prelude,1993
474,HONDA,3703,RC30,1993
474,HONDA,12722,RC45,1993
474,HONDA,3530,ST1100,1993
474,HONDA,3670,Shadow,1993
474,HONDA,3484,Shadow VLX,1993
474,HONDA,10956,Sportrax,1993
474,HONDA,11591,TRX200DN,1993
474,HONDA,11592,TRX250,1993
474,HONDA,11593,TRX300,1993
474,HONDA,11594,TRX300EX,1993
474,HONDA,11595,TRX300EXN,1993
474,HONDA,11596,TRX300FW,1993
474,HONDA,11597,TRX300FWN,1993
474,HONDA,11598,TRX300N,1993
474,HONDA,12195,TRX300X,1993
474,HONDA,12359,TRX350FE,1993
474,HONDA,12360,TRX350FM,1993
474,HONDA,12361,TRX350TE,1993
474,HONDA,12362,TRX350TM,1993
474,HONDA,11603,TRX400EX,1993
474,HONDA,12363,TRX400FA,1993
474,HONDA,12552,TRX400FGA,1993
474,HONDA,11599,TRX400FW,1993
474,HONDA,11600,TRX400FWN,1993
474,HONDA,10792,TRX400X,1993
474,HONDA,10622,TRX450ER,1993
474,HONDA,11602,TRX450ES,1993
474,HONDA,12367,TRX450FM,1993
474,HONDA,10957,TRX450R,1993
474,HONDA,11601,TRX450S,1993
474,HONDA,12357,TRX700EX,1993
474,HONDA,10620,TRX700XX,1993
474,HONDA,11588,TRX90X,1993
474,HONDA,3697,Tourist Trophy,1993
474,HONDA,12654,VF750 (Magna V45),1993
474,HONDA,3654,VFR750F,1993
474,HONDA,3735,VT1100C,1993
474,HONDA,37544,VTR250 (Interceptor 250),1993
474,HONDA,3705,XL600V,1993
474,HONDA,12576,XR100R,1993
474,HONDA,12671,XR200,1993
474,HONDA,12350,XR200R,1993
474,HONDA,3666,XR250L,1993
474,HONDA,11409,XR250R,1993
474,HONDA,10619,XR400R,1993
474,HONDA,11589,XR600R,1993
474,HONDA,33499,XR650L,1993
474,HONDA,33585,XR650LL,1993
474,HONDA,12571,XR70R,1993
474,HONDA,12575,XR80R,1993
474,HONDA,12663,Z50R,1993
474,HONDA,30468,ATC250,1994
474,HONDA,30382,ATC350X,1994
474,HONDA,1861,Accord,1994
474,HONDA,11435,Big Red,1994
474,HONDA,3695,CB-1,1994
474,HONDA,27928,CB1000,1994
474,HONDA,14865,CB125,1994
474,HONDA,11975,CBR1000F,1994
474,HONDA,37149,CBR600F,1994
474,HONDA,3597,CBR900RR,1994
474,HONDA,11408,CR125R,1994
474,HONDA,10960,CR250R,1994
474,HONDA,12651,CR500R,1994
474,HONDA,12573,CR80R,1994
474,HONDA,10959,CRF100F,1994
474,HONDA,10958,CRF70F,1994
474,HONDA,11993,CRF80F,1994
474,HONDA,3672,CT70,1994
474,HONDA,1863,Civic,1994
474,HONDA,12710,EZ90,1994
474,HONDA,3776,Elite,1994
474,HONDA,10791,FourTrax,1994
474,HONDA,11689,FourTrax Rancher,1994
474,HONDA,11756,FourTrax Rincon,1994
474,HONDA,3249,Gold Wing,1994
474,HONDA,12709,Gold Wing Interstate,1994
474,HONDA,3684,Hawk GT,1994
474,HONDA,3475,Helix,1994
474,HONDA,3698,NS50F,1994
474,HONDA,3700,NX125,1994
474,HONDA,3699,NX250,1994
474,HONDA,3466,Nighthawk,1994
474,HONDA,3618,Pacific Coast,1994
474,HONDA,5959,Passport,1994
474,HONDA,5107,Prelude,1994
474,HONDA,3703,RC30,1994
474,HONDA,12722,RC45,1994
474,HONDA,3530,ST1100,1994
474,HONDA,3670,Shadow,1994
474,HONDA,3484,Shadow VLX,1994
474,HONDA,10956,Sportrax,1994
474,HONDA,11591,TRX200DN,1994
474,HONDA,11592,TRX250,1994
474,HONDA,11593,TRX300,1994
474,HONDA,11594,TRX300EX,1994
474,HONDA,11595,TRX300EXN,1994
474,HONDA,11596,TRX300FW,1994
474,HONDA,11597,TRX300FWN,1994
474,HONDA,11598,TRX300N,1994
474,HONDA,12195,TRX300X,1994
474,HONDA,12359,TRX350FE,1994
474,HONDA,12360,TRX350FM,1994
474,HONDA,12361,TRX350TE,1994
474,HONDA,12362,TRX350TM,1994
474,HONDA,11603,TRX400EX,1994
474,HONDA,12363,TRX400FA,1994
474,HONDA,12552,TRX400FGA,1994
474,HONDA,11599,TRX400FW,1994
474,HONDA,11600,TRX400FWN,1994
474,HONDA,10792,TRX400X,1994
474,HONDA,10622,TRX450ER,1994
474,HONDA,11602,TRX450ES,1994
474,HONDA,12367,TRX450FM,1994
474,HONDA,10957,TRX450R,1994
474,HONDA,11601,TRX450S,1994
474,HONDA,12357,TRX700EX,1994
474,HONDA,10620,TRX700XX,1994
474,HONDA,11588,TRX90X,1994
474,HONDA,3697,Tourist Trophy,1994
474,HONDA,12654,VF750 (Magna V45),1994
474,HONDA,3654,VFR750F,1994
474,HONDA,3735,VT1100C,1994
474,HONDA,37544,VTR250 (Interceptor 250),1994
474,HONDA,3705,XL600V,1994
474,HONDA,12576,XR100R,1994
474,HONDA,12671,XR200,1994
474,HONDA,12350,XR200R,1994
474,HONDA,3666,XR250L,1994
474,HONDA,11409,XR250R,1994
474,HONDA,10619,XR400R,1994
474,HONDA,11589,XR600R,1994
474,HONDA,33499,XR650L,1994
474,HONDA,12571,XR70R,1994
474,HONDA,12575,XR80R,1994
474,HONDA,12663,Z50R,1994
474,HONDA,9577,del Sol,1994
474,HONDA,30468,ATC250,1995
474,HONDA,30382,ATC350X,1995
474,HONDA,1861,Accord,1995
474,HONDA,11435,Big Red,1995
474,HONDA,3695,CB-1,1995
474,HONDA,37265,CB1000F,1995
474,HONDA,14865,CB125,1995
474,HONDA,11975,CBR1000F,1995
474,HONDA,37149,CBR600F,1995
474,HONDA,3597,CBR900RR,1995
474,HONDA,11408,CR125R,1995
474,HONDA,10960,CR250R,1995
474,HONDA,12651,CR500R,1995
474,HONDA,12573,CR80R,1995
474,HONDA,10959,CRF100F,1995
474,HONDA,10958,CRF70F,1995
474,HONDA,11993,CRF80F,1995
474,HONDA,1863,Civic,1995
474,HONDA,12710,EZ90,1995
474,HONDA,3776,Elite,1995
474,HONDA,10791,FourTrax,1995
474,HONDA,11689,FourTrax Rancher,1995
474,HONDA,11756,FourTrax Rincon,1995
474,HONDA,3249,Gold Wing,1995
474,HONDA,3684,Hawk GT,1995
474,HONDA,3475,Helix,1995
474,HONDA,3698,NS50F,1995
474,HONDA,3700,NX125,1995
474,HONDA,3699,NX250,1995
474,HONDA,3466,Nighthawk,1995
474,HONDA,1869,Odyssey,1995
474,HONDA,3618,Pacific Coast,1995
474,HONDA,5959,Passport,1995
474,HONDA,5107,Prelude,1995
474,HONDA,3703,RC30,1995
474,HONDA,36714,Rincon,1995
474,HONDA,3530,ST1100,1995
474,HONDA,3670,Shadow,1995
474,HONDA,37212,Shadow Ace,1995
474,HONDA,3484,Shadow VLX,1995
474,HONDA,10956,Sportrax,1995
474,HONDA,11590,TRX200D,1995
474,HONDA,11591,TRX200DN,1995
474,HONDA,11592,TRX250,1995
474,HONDA,11593,TRX300,1995
474,HONDA,11594,TRX300EX,1995
474,HONDA,11595,TRX300EXN,1995
474,HONDA,11596,TRX300FW,1995
474,HONDA,11597,TRX300FWN,1995
474,HONDA,11598,TRX300N,1995
474,HONDA,12195,TRX300X,1995
474,HONDA,12359,TRX350FE,1995
474,HONDA,12360,TRX350FM,1995
474,HONDA,12361,TRX350TE,1995
474,HONDA,12362,TRX350TM,1995
474,HONDA,11603,TRX400EX,1995
474,HONDA,12363,TRX400FA,1995
474,HONDA,12552,TRX400FGA,1995
474,HONDA,11599,TRX400FW,1995
474,HONDA,11600,TRX400FWN,1995
474,HONDA,10792,TRX400X,1995
474,HONDA,10622,TRX450ER,1995
474,HONDA,11602,TRX450ES,1995
474,HONDA,12367,TRX450FM,1995
474,HONDA,10957,TRX450R,1995
474,HONDA,11601,TRX450S,1995
474,HONDA,12357,TRX700EX,1995
474,HONDA,10620,TRX700XX,1995
474,HONDA,11588,TRX90X,1995
474,HONDA,3697,Tourist Trophy,1995
474,HONDA,12654,VF750 (Magna V45),1995
474,HONDA,3654,VFR750F,1995
474,HONDA,3735,VT1100C,1995
474,HONDA,37544,VTR250 (Interceptor 250),1995
474,HONDA,3705,XL600V,1995
474,HONDA,12576,XR100R,1995
474,HONDA,12671,XR200,1995
474,HONDA,12350,XR200R,1995
474,HONDA,3666,XR250L,1995
474,HONDA,11409,XR250R,1995
474,HONDA,10619,XR400R,1995
474,HONDA,11589,XR600R,1995
474,HONDA,33499,XR650L,1995
474,HONDA,12571,XR70R,1995
474,HONDA,12575,XR80R,1995
474,HONDA,12663,Z50R,1995
474,HONDA,9577,del Sol,1995
474,HONDA,1861,Accord,1996
474,HONDA,3695,CB-1,1996
474,HONDA,14865,CB125,1996
474,HONDA,11975,CBR1000F,1996
474,HONDA,37149,CBR600F,1996
474,HONDA,3597,CBR900RR,1996
474,HONDA,11408,CR125R,1996
474,HONDA,10960,CR250R,1996
474,HONDA,12651,CR500R,1996
474,HONDA,12573,CR80R,1996
474,HONDA,10958,CRF70F,1996
474,HONDA,1863,Civic,1996
474,HONDA,12710,EZ90,1996
474,HONDA,3776,Elite,1996
474,HONDA,10791,FourTrax,1996
474,HONDA,3249,Gold Wing,1996
474,HONDA,12709,Gold Wing Interstate,1996
474,HONDA,3684,Hawk GT,1996
474,HONDA,3475,Helix,1996
474,HONDA,3698,NS50F,1996
474,HONDA,3700,NX125,1996
474,HONDA,3699,NX250,1996
474,HONDA,3466,Nighthawk,1996
474,HONDA,1869,Odyssey,1996
474,HONDA,3618,Pacific Coast,1996
474,HONDA,5959,Passport,1996
474,HONDA,5107,Prelude,1996
474,HONDA,3703,RC30,1996
474,HONDA,11653,Rebel,1996
474,HONDA,3530,ST1100,1996
474,HONDA,3670,Shadow,1996
474,HONDA,37212,Shadow Ace,1996
474,HONDA,3484,Shadow VLX,1996
474,HONDA,10956,Sportrax,1996
474,HONDA,11590,TRX200D,1996
474,HONDA,11591,TRX200DN,1996
474,HONDA,11593,TRX300,1996
474,HONDA,11594,TRX300EX,1996
474,HONDA,11595,TRX300EXN,1996
474,HONDA,11596,TRX300FW,1996
474,HONDA,11597,TRX300FWN,1996
474,HONDA,11598,TRX300N,1996
474,HONDA,11599,TRX400FW,1996
474,HONDA,11600,TRX400FWN,1996
474,HONDA,11588,TRX90X,1996
474,HONDA,3697,Tourist Trophy,1996
474,HONDA,12654,VF750 (Magna V45),1996
474,HONDA,3654,VFR750F,1996
474,HONDA,3735,VT1100C,1996
474,HONDA,37544,VTR250 (Interceptor 250),1996
474,HONDA,3705,XL600V,1996
474,HONDA,12576,XR100R,1996
474,HONDA,12671,XR200,1996
474,HONDA,3666,XR250L,1996
474,HONDA,11409,XR250R,1996
474,HONDA,10619,XR400R,1996
474,HONDA,11589,XR600R,1996
474,HONDA,33499,XR650L,1996
474,HONDA,12571,XR70R,1996
474,HONDA,12575,XR80R,1996
474,HONDA,12663,Z50R,1996
474,HONDA,9577,del Sol,1996
474,HONDA,1861,Accord,1997
474,HONDA,3695,CB-1,1997
474,HONDA,14865,CB125,1997
474,HONDA,11975,CBR1000F,1997
474,HONDA,3521,CBR1100X,1997
474,HONDA,37149,CBR600F,1997
474,HONDA,3597,CBR900RR,1997
474,HONDA,1865,CR-V,1997
474,HONDA,11408,CR125R,1997
474,HONDA,10960,CR250R,1997
474,HONDA,12651,CR500R,1997
474,HONDA,12573,CR80R,1997
474,HONDA,1863,Civic,1997
474,HONDA,11517,EV Plus,1997
474,HONDA,3776,Elite,1997
474,HONDA,10791,FourTrax,1997
474,HONDA,3249,Gold Wing,1997
474,HONDA,3684,Hawk GT,1997
474,HONDA,3475,Helix,1997
474,HONDA,3698,NS50F,1997
474,HONDA,3700,NX125,1997
474,HONDA,3699,NX250,1997
474,HONDA,3466,Nighthawk,1997
474,HONDA,1869,Odyssey,1997
474,HONDA,3618,Pacific Coast,1997
474,HONDA,5959,Passport,1997
474,HONDA,5107,Prelude,1997
474,HONDA,3703,RC30,1997
474,HONDA,11653,Rebel,1997
474,HONDA,3530,ST1100,1997
474,HONDA,37212,Shadow Ace,1997
474,HONDA,12387,Shadow Spirit,1997
474,HONDA,3484,Shadow VLX,1997
474,HONDA,10956,Sportrax,1997
474,HONDA,11590,TRX200D,1997
474,HONDA,11592,TRX250,1997
474,HONDA,11593,TRX300,1997
474,HONDA,11594,TRX300EX,1997
474,HONDA,11595,TRX300EXN,1997
474,HONDA,11596,TRX300FW,1997
474,HONDA,11597,TRX300FWN,1997
474,HONDA,11598,TRX300N,1997
474,HONDA,11599,TRX400FW,1997
474,HONDA,11588,TRX90X,1997
474,HONDA,3697,Tourist Trophy,1997
474,HONDA,12654,VF750 (Magna V45),1997
474,HONDA,3654,VFR750F,1997
474,HONDA,3735,VT1100C,1997
474,HONDA,37545,VTR1000F (Super Hawk),1997
474,HONDA,37544,VTR250 (Interceptor 250),1997
474,HONDA,12570,Valkyrie,1997
474,HONDA,12587,Valkyrie Tourer,1997
474,HONDA,12324,XL200R,1997
474,HONDA,3705,XL600V,1997
474,HONDA,12576,XR100R,1997
474,HONDA,12671,XR200,1997
474,HONDA,11409,XR250R,1997
474,HONDA,10619,XR400R,1997
474,HONDA,11589,XR600R,1997
474,HONDA,33499,XR650L,1997
474,HONDA,12571,XR70R,1997
474,HONDA,12575,XR80R,1997
474,HONDA,12663,Z50R,1997
474,HONDA,9577,del Sol,1997
474,HONDA,1861,Accord,1998
474,HONDA,3695,CB-1,1998
474,HONDA,14865,CB125,1998
474,HONDA,11975,CBR1000F,1998
474,HONDA,3521,CBR1100X,1998
474,HONDA,14060,CBR600,1998
474,HONDA,37149,CBR600F,1998
474,HONDA,3597,CBR900RR,1998
474,HONDA,1865,CR-V,1998
474,HONDA,11408,CR125R,1998
474,HONDA,10960,CR250R,1998
474,HONDA,12651,CR500R,1998
474,HONDA,12573,CR80R,1998
474,HONDA,10959,CRF100F,1998
474,HONDA,1863,Civic,1998
474,HONDA,11517,EV Plus,1998
474,HONDA,3776,Elite,1998
474,HONDA,10791,FourTrax,1998
474,HONDA,11728,FourTrax Foreman,1998
474,HONDA,11837,FourTrax Recon,1998
474,HONDA,3249,Gold Wing,1998
474,HONDA,3684,Hawk GT,1998
474,HONDA,3475,Helix,1998
474,HONDA,3256,Interceptor,1998
474,HONDA,3698,NS50F,1998
474,HONDA,3700,NX125,1998
474,HONDA,3699,NX250,1998
474,HONDA,3466,Nighthawk,1998
474,HONDA,1869,Odyssey,1998
474,HONDA,3618,Pacific Coast,1998
474,HONDA,5959,Passport,1998
474,HONDA,5107,Prelude,1998
474,HONDA,3703,RC30,1998
474,HONDA,3530,ST1100,1998
474,HONDA,37212,Shadow Ace,1998
474,HONDA,12647,Shadow Ace Tourer,1998
474,HONDA,37125,Shadow Aero,1998
474,HONDA,12387,Shadow Spirit,1998
474,HONDA,3484,Shadow VLX,1998
474,HONDA,10956,Sportrax,1998
474,HONDA,11590,TRX200D,1998
474,HONDA,11592,TRX250,1998
474,HONDA,11593,TRX300,1998
474,HONDA,11594,TRX300EX,1998
474,HONDA,11595,TRX300EXN,1998
474,HONDA,11596,TRX300FW,1998
474,HONDA,11597,TRX300FWN,1998
474,HONDA,11599,TRX400FW,1998
474,HONDA,11602,TRX450ES,1998
474,HONDA,11601,TRX450S,1998
474,HONDA,11588,TRX90X,1998
474,HONDA,3697,Tourist Trophy,1998
474,HONDA,12654,VF750 (Magna V45),1998
474,HONDA,3654,VFR750F,1998
474,HONDA,3735,VT1100C,1998
474,HONDA,37545,VTR1000F (Super Hawk),1998
474,HONDA,37544,VTR250 (Interceptor 250),1998
474,HONDA,12570,Valkyrie,1998
474,HONDA,12587,Valkyrie Tourer,1998
474,HONDA,3705,XL600V,1998
474,HONDA,12576,XR100R,1998
474,HONDA,12350,XR200R,1998
474,HONDA,11409,XR250R,1998
474,HONDA,10619,XR400R,1998
474,HONDA,11589,XR600R,1998
474,HONDA,33499,XR650L,1998
474,HONDA,12571,XR70R,1998
474,HONDA,12575,XR80R,1998
474,HONDA,12663,Z50R,1998
474,HONDA,1861,Accord,1999
474,HONDA,3695,CB-1,1999
474,HONDA,14865,CB125,1999
474,HONDA,11975,CBR1000F,1999
474,HONDA,3521,CBR1100X,1999
474,HONDA,37149,CBR600F,1999
474,HONDA,3597,CBR900RR,1999
474,HONDA,1865,CR-V,1999
474,HONDA,11408,CR125R,1999
474,HONDA,10960,CR250R,1999
474,HONDA,12651,CR500R,1999
474,HONDA,12573,CR80R,1999
474,HONDA,1863,Civic,1999
474,HONDA,11517,EV Plus,1999
474,HONDA,3776,Elite,1999
474,HONDA,10791,FourTrax,1999
474,HONDA,11728,FourTrax Foreman,1999
474,HONDA,11837,FourTrax Recon,1999
474,HONDA,3249,Gold Wing,1999
474,HONDA,3684,Hawk GT,1999
474,HONDA,3475,Helix,1999
474,HONDA,3256,Interceptor,1999
474,HONDA,3698,NS50F,1999
474,HONDA,3700,NX125,1999
474,HONDA,3699,NX250,1999
474,HONDA,3466,Nighthawk,1999
474,HONDA,1869,Odyssey,1999
474,HONDA,1869,Odyssey,1999
474,HONDA,3618,Pacific Coast,1999
474,HONDA,5959,Passport,1999
474,HONDA,5107,Prelude,1999
474,HONDA,3703,RC30,1999
474,HONDA,11653,Rebel,1999
474,HONDA,3530,ST1100,1999
474,HONDA,37212,Shadow Ace,1999
474,HONDA,12647,Shadow Ace Tourer,1999
474,HONDA,37125,Shadow Aero,1999
474,HONDA,12387,Shadow Spirit,1999
474,HONDA,3484,Shadow VLX,1999
474,HONDA,10956,Sportrax,1999
474,HONDA,11592,TRX250,1999
474,HONDA,11593,TRX300,1999
474,HONDA,11594,TRX300EX,1999
474,HONDA,11596,TRX300FW,1999
474,HONDA,12195,TRX300X,1999
474,HONDA,11603,TRX400EX,1999
474,HONDA,11599,TRX400FW,1999
474,HONDA,11602,TRX450ES,1999
474,HONDA,11601,TRX450S,1999
474,HONDA,11588,TRX90X,1999
474,HONDA,3697,Tourist Trophy,1999
474,HONDA,12654,VF750 (Magna V45),1999
474,HONDA,3654,VFR750F,1999
474,HONDA,3735,VT1100C,1999
474,HONDA,37545,VTR1000F (Super Hawk),1999
474,HONDA,37544,VTR250 (Interceptor 250),1999
474,HONDA,12570,Valkyrie,1999
474,HONDA,12588,Valkyrie Interstate,1999
474,HONDA,12587,Valkyrie Tourer,1999
474,HONDA,3705,XL600V,1999
474,HONDA,12576,XR100R,1999
474,HONDA,12350,XR200R,1999
474,HONDA,11409,XR250R,1999
474,HONDA,10619,XR400R,1999
474,HONDA,12572,XR50R,1999
474,HONDA,11589,XR600R,1999
474,HONDA,33499,XR650L,1999
474,HONDA,12571,XR70R,1999
474,HONDA,12575,XR80R,1999
474,HONDA,12663,Z50R,1999
474,HONDA,1861,Accord,2000
474,HONDA,3695,CB-1,2000
474,HONDA,14865,CB125,2000
474,HONDA,11975,CBR1000F,2000
474,HONDA,3521,CBR1100X,2000
474,HONDA,37149,CBR600F,2000
474,HONDA,12565,CBR929RR,2000
474,HONDA,1865,CR-V,2000
474,HONDA,11408,CR125R,2000
474,HONDA,10960,CR250R,2000
474,HONDA,12651,CR500R,2000
474,HONDA,12573,CR80R,2000
474,HONDA,10959,CRF100F,2000
474,HONDA,1863,Civic,2000
474,HONDA,3776,Elite,2000
474,HONDA,10791,FourTrax,2000
474,HONDA,11728,FourTrax Foreman,2000
474,HONDA,11689,FourTrax Rancher,2000
474,HONDA,11837,FourTrax Recon,2000
474,HONDA,3249,Gold Wing,2000
474,HONDA,3684,Hawk GT,2000
474,HONDA,3475,Helix,2000
474,HONDA,1870,Insight,2000
474,HONDA,3256,Interceptor,2000
474,HONDA,3698,NS50F,2000
474,HONDA,3700,NX125,2000
474,HONDA,3699,NX250,2000
474,HONDA,3466,Nighthawk,2000
474,HONDA,1869,Odyssey,2000
474,HONDA,1869,Odyssey,2000
474,HONDA,3618,Pacific Coast,2000
474,HONDA,5959,Passport,2000
474,HONDA,5107,Prelude,2000
474,HONDA,3703,RC30,2000
474,HONDA,12323,RC51,2000
474,HONDA,11653,Rebel,2000
474,HONDA,3153,S2000,2000
474,HONDA,3530,ST1100,2000
474,HONDA,37212,Shadow Ace,2000
474,HONDA,12647,Shadow Ace Tourer,2000
474,HONDA,37125,Shadow Aero,2000
474,HONDA,12225,Shadow Sabre,2000
474,HONDA,12387,Shadow Spirit,2000
474,HONDA,3484,Shadow VLX,2000
474,HONDA,3697,Tourist Trophy,2000
474,HONDA,12654,VF750 (Magna V45),2000
474,HONDA,3654,VFR750F,2000
474,HONDA,3735,VT1100C,2000
474,HONDA,37545,VTR1000F (Super Hawk),2000
474,HONDA,37544,VTR250 (Interceptor 250),2000
474,HONDA,12570,Valkyrie,2000
474,HONDA,12588,Valkyrie Interstate,2000
474,HONDA,12587,Valkyrie Tourer,2000
474,HONDA,3705,XL600V,2000
474,HONDA,12576,XR100R,2000
474,HONDA,12350,XR200R,2000
474,HONDA,11409,XR250R,2000
474,HONDA,10619,XR400R,2000
474,HONDA,12572,XR50R,2000
474,HONDA,11589,XR600R,2000
474,HONDA,33499,XR650L,2000
474,HONDA,11674,XR650R,2000
474,HONDA,12571,XR70R,2000
474,HONDA,12575,XR80R,2000
474,HONDA,12663,Z50R,2000
474,HONDA,1861,Accord,2001
474,HONDA,3695,CB-1,2001
474,HONDA,14865,CB125,2001
474,HONDA,11975,CBR1000F,2001
474,HONDA,3521,CBR1100X,2001
474,HONDA,37149,CBR600F,2001
474,HONDA,12565,CBR929RR,2001
474,HONDA,1865,CR-V,2001
474,HONDA,11408,CR125R,2001
474,HONDA,10960,CR250R,2001
474,HONDA,12651,CR500R,2001
474,HONDA,12573,CR80R,2001
474,HONDA,1863,Civic,2001
474,HONDA,3776,Elite,2001
474,HONDA,10791,FourTrax,2001
474,HONDA,11728,FourTrax Foreman,2001
474,HONDA,27839,FourTrax Foreman Rubicon,2001
474,HONDA,11689,FourTrax Rancher,2001
474,HONDA,3249,Gold Wing,2001
474,HONDA,3684,Hawk GT,2001
474,HONDA,3475,Helix,2001
474,HONDA,1870,Insight,2001
474,HONDA,3256,Interceptor,2001
474,HONDA,3698,NS50F,2001
474,HONDA,3700,NX125,2001
474,HONDA,3699,NX250,2001
474,HONDA,3466,Nighthawk,2001
474,HONDA,1869,Odyssey,2001
474,HONDA,1869,Odyssey,2001
474,HONDA,3618,Pacific Coast,2001
474,HONDA,5959,Passport,2001
474,HONDA,5107,Prelude,2001
474,HONDA,3703,RC30,2001
474,HONDA,12323,RC51,2001
474,HONDA,11653,Rebel,2001
474,HONDA,36713,Recon,2001
474,HONDA,12423,Reflex,2001
474,HONDA,3153,S2000,2001
474,HONDA,3530,ST1100,2001
474,HONDA,37212,Shadow Ace,2001
474,HONDA,12647,Shadow Ace Tourer,2001
474,HONDA,37125,Shadow Aero,2001
474,HONDA,12225,Shadow Sabre,2001
474,HONDA,12387,Shadow Spirit,2001
474,HONDA,3484,Shadow VLX,2001
474,HONDA,10956,Sportrax,2001
474,HONDA,3697,Tourist Trophy,2001
474,HONDA,12654,VF750 (Magna V45),2001
474,HONDA,3654,VFR750F,2001
474,HONDA,3735,VT1100C,2001
474,HONDA,37545,VTR1000F (Super Hawk),2001
474,HONDA,37544,VTR250 (Interceptor 250),2001
474,HONDA,12570,Valkyrie,2001
474,HONDA,12588,Valkyrie Interstate,2001
474,HONDA,3705,XL600V,2001
474,HONDA,12576,XR100R,2001
474,HONDA,12350,XR200R,2001
474,HONDA,11409,XR250R,2001
474,HONDA,10619,XR400R,2001
474,HONDA,12572,XR50R,2001
474,HONDA,11589,XR600R,2001
474,HONDA,33499,XR650L,2001
474,HONDA,11674,XR650R,2001
474,HONDA,12571,XR70R,2001
474,HONDA,12575,XR80R,2001
474,HONDA,12663,Z50R,2001
474,HONDA,12319,919,2002
474,HONDA,1861,Accord,2002
474,HONDA,3695,CB-1,2002
474,HONDA,14865,CB125,2002
474,HONDA,11975,CBR1000F,2002
474,HONDA,3521,CBR1100X,2002
474,HONDA,37149,CBR600F,2002
474,HONDA,12564,CBR900/CBR954,2002
474,HONDA,1865,CR-V,2002
474,HONDA,11408,CR125R,2002
474,HONDA,10960,CR250R,2002
474,HONDA,12651,CR500R,2002
474,HONDA,12573,CR80R,2002
474,HONDA,33290,CRF450R,2002
474,HONDA,1863,Civic,2002
474,HONDA,3776,Elite,2002
474,HONDA,10791,FourTrax,2002
474,HONDA,11728,FourTrax Foreman,2002
474,HONDA,27839,FourTrax Foreman Rubicon,2002
474,HONDA,11689,FourTrax Rancher,2002
