make_id,make_name,model_id,model_name,year
460,FORD,9286,L9000,1981
460,FORD,9286,L9000,1981
460,FORD,9286,L9000,1981
460,FORD,9286,L9000,1981
460,FORD,9223,L9513,1981
460,FORD,9223,L9513,1981
460,FORD,9223,L9513,1981
460,FORD,9223,L9513,1981
460,FORD,9299,LA8000,1981
460,FORD,9299,LA8000,1981
460,FORD,9299,LA8000,1981
460,FORD,9299,LA8000,1981
460,FORD,9300,LA9000,1981
460,FORD,9300,LA9000,1981
460,FORD,9300,LA9000,1981
460,FORD,9300,LA9000,1981
460,FORD,9287,LL9000,1981
460,FORD,9287,LL9000,1981
460,FORD,9287,LL9000,1981
460,FORD,9287,LL9000,1981
460,FORD,9288,LLA9000,1981
460,FORD,9288,LLA9000,1981
460,FORD,9288,LLA9000,1981
460,FORD,9288,LLA9000,1981
460,FORD,9289,LLS9000,1981
460,FORD,9289,LLS9000,1981
460,FORD,9289,LLS9000,1981
460,FORD,9289,LLS9000,1981
460,FORD,15223,LN600,1981
460,FORD,15223,LN600,1981
460,FORD,15223,LN600,1981
460,FORD,15223,LN600,1981
460,FORD,15225,LN700,1981
460,FORD,15225,LN700,1981
460,FORD,15225,LN700,1981
460,FORD,15225,LN700,1981
460,FORD,9302,LN7000,1981
460,FORD,9302,LN7000,1981
460,FORD,9302,LN7000,1981
460,FORD,9302,LN7000,1981
460,FORD,15254,LN800,1981
460,FORD,15254,LN800,1981
460,FORD,15254,LN800,1981
460,FORD,15254,LN800,1981
460,FORD,9303,LN8000,1981
460,FORD,9303,LN8000,1981
460,FORD,9303,LN8000,1981
460,FORD,9303,LN8000,1981
460,FORD,9304,LN9000,1981
460,FORD,9304,LN9000,1981
460,FORD,9304,LN9000,1981
460,FORD,9304,LN9000,1981
460,FORD,15255,LNT800,1981
460,FORD,15255,LNT800,1981
460,FORD,15255,LNT800,1981
460,FORD,15255,LNT800,1981
460,FORD,9305,LNT8000,1981
460,FORD,9305,LNT8000,1981
460,FORD,9305,LNT8000,1981
460,FORD,9305,LNT8000,1981
460,FORD,9306,LNT9000,1981
460,FORD,9306,LNT9000,1981
460,FORD,9306,LNT9000,1981
460,FORD,9306,LNT9000,1981
460,FORD,9290,LS8000,1981
460,FORD,9290,LS8000,1981
460,FORD,9290,LS8000,1981
460,FORD,9290,LS8000,1981
460,FORD,9291,LS9000,1981
460,FORD,9291,LS9000,1981
460,FORD,9291,LS9000,1981
460,FORD,9291,LS9000,1981
460,FORD,15252,LT800,1981
460,FORD,15252,LT800,1981
460,FORD,15252,LT800,1981
460,FORD,15252,LT800,1981
460,FORD,9292,LT8000,1981
460,FORD,9292,LT8000,1981
460,FORD,9292,LT8000,1981
460,FORD,9292,LT8000,1981
460,FORD,9214,LT8501,1981
460,FORD,9214,LT8501,1981
460,FORD,9214,LT8501,1981
460,FORD,9214,LT8501,1981
460,FORD,9222,LT8513,1981
460,FORD,9222,LT8513,1981
460,FORD,9222,LT8513,1981
460,FORD,9222,LT8513,1981
460,FORD,9293,LT9000,1981
460,FORD,9293,LT9000,1981
460,FORD,9293,LT9000,1981
460,FORD,9293,LT9000,1981
460,FORD,9216,LT9501,1981
460,FORD,9216,LT9501,1981
460,FORD,9216,LT9501,1981
460,FORD,9216,LT9501,1981
460,FORD,9224,LT9513,1981
460,FORD,9224,LT9513,1981
460,FORD,9224,LT9513,1981
460,FORD,9224,LT9513,1981
460,FORD,9226,LT9522,1981
460,FORD,9226,LT9522,1981
460,FORD,9226,LT9522,1981
460,FORD,9226,LT9522,1981
460,FORD,9301,LTA9000,1981
460,FORD,9301,LTA9000,1981
460,FORD,9301,LTA9000,1981
460,FORD,9301,LTA9000,1981
460,FORD,14199,LTD,1981
460,FORD,9296,LTL9000,1981
460,FORD,9296,LTL9000,1981
460,FORD,9296,LTL9000,1981
460,FORD,9296,LTL9000,1981
460,FORD,9297,LTLA9000,1981
460,FORD,9297,LTLA9000,1981
460,FORD,9297,LTLA9000,1981
460,FORD,9297,LTLA9000,1981
460,FORD,9298,LTLS9000,1981
460,FORD,9298,LTLS9000,1981
460,FORD,9298,LTLS9000,1981
460,FORD,9298,LTLS9000,1981
460,FORD,9294,LTS8000,1981
460,FORD,9294,LTS8000,1981
460,FORD,9294,LTS8000,1981
460,FORD,9294,LTS8000,1981
460,FORD,9295,LTS9000,1981
460,FORD,9295,LTS9000,1981
460,FORD,9295,LTS9000,1981
460,FORD,9295,LTS9000,1981
460,FORD,14196,Laser,1981
460,FORD,1781,Mustang,1981
460,FORD,13983,P600,1981
460,FORD,13983,P600,1981
460,FORD,13983,P600,1981
460,FORD,13983,P600,1981
460,FORD,13980,Recreational Vehicle,1981
460,FORD,13980,Recreational Vehicle,1981
460,FORD,13980,Recreational Vehicle,1981
460,FORD,13980,Recreational Vehicle,1981
460,FORD,2345,Thunderbird,1981
460,FORD,9229,A9513,1982
460,FORD,9229,A9513,1982
460,FORD,9229,A9513,1982
460,FORD,9229,A9513,1982
460,FORD,9228,AT8513,1982
460,FORD,9228,AT8513,1982
460,FORD,9228,AT8513,1982
460,FORD,9228,AT8513,1982
460,FORD,9230,AT9513,1982
460,FORD,9230,AT9513,1982
460,FORD,9230,AT9513,1982
460,FORD,9230,AT9513,1982
460,FORD,9232,AT9522,1982
460,FORD,9232,AT9522,1982
460,FORD,9232,AT9522,1982
460,FORD,9232,AT9522,1982
460,FORD,13977,B600,1982
460,FORD,13977,B600,1982
460,FORD,13977,B600,1982
460,FORD,13977,B600,1982
460,FORD,13978,B700,1982
460,FORD,13978,B700,1982
460,FORD,13978,B700,1982
460,FORD,13978,B700,1982
460,FORD,15194,B7000,1982
460,FORD,15194,B7000,1982
460,FORD,15194,B7000,1982
460,FORD,15194,B7000,1982
460,FORD,6825,Bronco,1982
460,FORD,6825,Bronco,1982
460,FORD,6825,Bronco,1982
460,FORD,6825,Bronco,1982
460,FORD,15206,C600,1982
460,FORD,15206,C600,1982
460,FORD,15206,C600,1982
460,FORD,15206,C600,1982
460,FORD,15208,C700,1982
460,FORD,15208,C700,1982
460,FORD,15208,C700,1982
460,FORD,15208,C700,1982
460,FORD,15195,C7000,1982
460,FORD,15195,C7000,1982
460,FORD,15195,C7000,1982
460,FORD,15195,C7000,1982
460,FORD,14154,C800,1982
460,FORD,14154,C800,1982
460,FORD,14154,C800,1982
460,FORD,14154,C800,1982
460,FORD,14155,C8000,1982
460,FORD,14155,C8000,1982
460,FORD,14155,C8000,1982
460,FORD,14155,C8000,1982
460,FORD,15160,CF6000,1982
460,FORD,15160,CF6000,1982
460,FORD,15160,CF6000,1982
460,FORD,15160,CF6000,1982
460,FORD,9312,CF7000,1982
460,FORD,9312,CF7000,1982
460,FORD,9312,CF7000,1982
460,FORD,9312,CF7000,1982
460,FORD,9307,CF8000,1982
460,FORD,9307,CF8000,1982
460,FORD,9307,CF8000,1982
460,FORD,9307,CF8000,1982
460,FORD,9308,CFT8000,1982
460,FORD,9308,CFT8000,1982
460,FORD,9308,CFT8000,1982
460,FORD,9308,CFT8000,1982
460,FORD,14148,CL9000,1982
460,FORD,14148,CL9000,1982
460,FORD,14148,CL9000,1982
460,FORD,14148,CL9000,1982
460,FORD,14149,CLT9000,1982
460,FORD,14149,CLT9000,1982
460,FORD,14149,CLT9000,1982
460,FORD,14149,CLT9000,1982
460,FORD,15291,CT800,1982
460,FORD,15291,CT800,1982
460,FORD,15291,CT800,1982
460,FORD,15291,CT800,1982
460,FORD,14153,CT8000,1982
